number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_learning_rate,params_max_delta_step,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample,state
0,15.02905083925602,2026-07-19 19:54:04.665963,2026-07-19 19:54:44.630789,0 days 00:00:39.964826,0.6624074561769746,0.7799726016810132,0.13125830316209655,7,10,1,425,8.661761457749352,6.011150117432088,0.8394633936788146,COMPLETE
1,15.081346839975108,2026-07-19 19:54:44.635790,2026-07-19 19:55:06.983882,0 days 00:00:22.348092,0.6727299868828402,0.9170225492671691,0.13826189316223852,3,11,4,212,5.247564316322379,4.319450186421157,0.6849356442713105,COMPLETE
2,14.061389031941042,2026-07-19 19:55:06.987881,2026-07-19 19:55:23.265046,0 days 00:00:16.277165,0.7824279936868144,3.925879806965068,0.01459007452373112,0,5,2,567,5.142344384136116,5.924145688620425,0.7465447373174767,COMPLETE
3,22.300166415967116,2026-07-19 19:55:23.268047,2026-07-19 19:55:33.592243,0 days 00:00:10.324196,0.9862528132298237,4.041986740582305,0.015869086642715014,4,3,4,565,0.9767211400638387,6.842330265121569,0.9795542149013333,COMPLETE
4,28.27886406812143,2026-07-19 19:55:33.595243,2026-07-19 19:55:38.693298,0 days 00:00:05.098055,0.7035119926400067,3.31261142176991,0.03822726574649208,2,3,4,273,5.200680211778108,5.4671027934327965,0.9637281608315128,COMPLETE
5,15.331540388090511,2026-07-19 19:55:38.696306,2026-07-19 19:56:42.911135,0 days 00:01:04.214829,0.8391599915244341,4.609371175115584,0.08158812228791566,3,12,1,782,1.959828624191452,0.45227288910538066,0.9579309401710595,COMPLETE
6,14.819774178404467,2026-07-19 19:56:42.914134,2026-07-19 19:57:46.883973,0 days 00:01:03.969839,0.7123738038749523,2.7134804157912424,0.02085120818436357,10,11,2,433,8.021969807540398,0.7455064367977082,0.7427013306774357,COMPLETE
7,33.741691805913426,2026-07-19 19:57:46.885974,2026-07-19 19:57:58.773554,0 days 00:00:11.887580,0.8827429375390468,3.6450358402049368,0.017128044242493735,1,3,8,664,0.7404465173409036,3.5846572854427263,0.9261845713819337,COMPLETE
8,14.161417644832898,2026-07-19 19:57:58.776554,2026-07-19 19:58:24.526196,0 days 00:00:25.749642,0.7243929286862649,1.6259166101337352,0.054082340576877566,5,6,8,718,6.3755747135521315,8.872127425763265,0.6254233401144095,COMPLETE
9,29.342637086744766,2026-07-19 19:58:24.529199,2026-07-19 19:58:38.574229,0 days 00:00:14.045030,0.9083868719818244,2.4689779818219537,0.06899870818520017,1,10,6,271,4.275410183585496,0.2541912674409519,0.8245108790277985,COMPLETE
10,14.16085498274928,2026-07-19 19:58:38.576212,2026-07-19 19:58:58.894188,0 days 00:00:20.317976,0.785995625103108,4.538323976412588,0.010163732690779375,0,6,10,553,3.253599979712848,9.469618763901492,0.7387403565626488,COMPLETE
11,14.133587733221725,2026-07-19 19:58:58.897187,2026-07-19 19:59:20.194212,0 days 00:00:21.297025,0.7890856026631795,4.8029779610191685,0.01024816971544603,0,6,10,579,3.174323957679687,9.486094694745416,0.7481946890636313,COMPLETE
12,14.133916260880648,2026-07-19 19:59:20.197217,2026-07-19 19:59:43.684407,0 days 00:00:23.487190,0.8103643756156556,4.971453973158267,0.010187460703478273,0,6,7,625,2.9807046162676807,8.469961233886654,0.7550052913834584,COMPLETE
13,14.50932988947238,2026-07-19 19:59:43.689406,2026-07-19 20:00:09.312951,0 days 00:00:25.623545,0.7672170163627097,3.949264386948151,0.029551750161551954,8,8,10,463,6.899767952718193,2.6660943174349097,0.6737095088885845,COMPLETE
14,14.209843616856057,2026-07-19 20:00:09.315947,2026-07-19 20:00:25.076255,0 days 00:00:15.760308,0.8768984751404281,2.883779902301074,0.014869668396620706,0,5,5,534,9.692698520487179,7.474551519037123,0.8756623291939448,COMPLETE
15,30.23036150450381,2026-07-19 20:00:25.079257,2026-07-19 20:00:40.777407,0 days 00:00:15.698150,0.6018960478612357,4.377045455081356,0.02379948131943493,2,8,3,360,3.7505063750367755,7.637473949148525,0.7884853325896573,COMPLETE
16,17.274145216035812,2026-07-19 20:00:40.780409,2026-07-19 20:00:58.470982,0 days 00:00:17.690573,0.9482512004607759,2.152260414518054,0.013629979758965093,6,5,9,633,2.3460874770749824,9.985934013559119,0.6853133342524489,COMPLETE
17,17.984648756203853,2026-07-19 20:00:58.473985,2026-07-19 20:01:27.730243,0 days 00:00:29.256258,0.7624918783920721,0.07421179457267968,0.034201545252314114,2,7,6,714,6.545745698367368,2.1456310184137064,0.6267865556535103,COMPLETE
18,18.604347738582636,2026-07-19 20:01:27.732240,2026-07-19 20:01:38.998049,0 days 00:00:11.265809,0.8335283437782397,4.938291521528187,0.02338431535965071,4,4,2,504,4.622879209311276,6.38095973196581,0.7887452828554122,COMPLETE
19,15.24560574746329,2026-07-19 20:01:39.001050,2026-07-19 20:02:06.189541,0 days 00:00:27.188491,0.7616675016944651,3.2817346638348672,0.012482446421010216,9,7,7,592,0.11620961627553239,4.7573770438953655,0.8910149050713664,COMPLETE
20,29.40533659186745,2026-07-19 20:02:06.192545,2026-07-19 20:02:16.014573,0 days 00:00:09.822028,0.8458657289831923,4.044725762786419,0.05037082030953316,1,5,5,369,5.628308336403139,7.965734986618388,0.6964487010794109,COMPLETE
21,14.131702989133188,2026-07-19 20:02:16.017582,2026-07-19 20:02:38.503747,0 days 00:00:22.486165,0.8161448167623657,4.987349142404867,0.011268887386067475,0,6,8,597,2.815531632433655,8.745036596761942,0.7509755692420937,COMPLETE
22,14.115850808212802,2026-07-19 20:02:38.506753,2026-07-19 20:02:53.762416,0 days 00:00:15.255663,0.8028705176309096,4.504816791672793,0.011829183345655213,0,4,9,682,1.9714756151231665,9.079392702356607,0.7179536835423335,COMPLETE
23,32.60556673705662,2026-07-19 20:02:53.765420,2026-07-19 20:03:08.655541,0 days 00:00:14.890121,0.813120782470468,4.340265177891257,0.019053486105316784,1,4,8,692,1.5330867082294346,7.172225494582618,0.7130491020106423,COMPLETE
24,23.552827770030017,2026-07-19 20:03:08.658541,2026-07-19 20:03:25.595494,0 days 00:00:16.936953,0.7441378562770378,3.5787730543474616,0.012905142545485134,3,4,9,791,2.3747658909520957,8.844155361315691,0.6531805165605457,COMPLETE
25,14.173391180744147,2026-07-19 20:03:25.599496,2026-07-19 20:03:47.451500,0 days 00:00:21.852004,0.87338720277801,4.1594388928598445,0.02919993371603716,0,5,9,740,3.9400600859955333,8.294113454117161,0.7734822137738527,COMPLETE
26,30.649389384551533,2026-07-19 20:03:47.454504,2026-07-19 20:04:02.166632,0 days 00:00:14.712128,0.9152474345736957,3.7232413656351797,0.012353775465227791,2,4,7,665,1.3966759035289493,5.691333722609712,0.7233336131675786,COMPLETE
27,34.15342505847711,2026-07-19 20:04:02.169633,2026-07-19 20:04:22.110947,0 days 00:00:19.941314,0.8164204146325462,3.103915289099609,0.017507427602687548,1,7,9,612,0.11959746922925452,6.680033068913406,0.820664675401017,COMPLETE
28,17.96014400096986,2026-07-19 20:04:22.113951,2026-07-19 20:04:47.534297,0 days 00:00:25.420346,0.8503264067214491,4.594953862863876,0.023773210848760024,4,8,8,507,5.909302669586571,9.826328624935517,0.6503056678477267,COMPLETE
29,14.364628799605967,2026-07-19 20:04:47.537769,2026-07-19 20:06:04.335846,0 days 00:01:16.798077,0.6636098080306219,1.913296714886142,0.012048496538430955,0,9,1,657,7.285146928910762,6.167788395176906,0.8474163540434222,COMPLETE
30,14.171079084611701,2026-07-19 20:06:04.339846,2026-07-19 20:06:16.971253,0 days 00:00:12.631407,0.606478137647976,4.347166452857195,0.09699847412838702,7,5,6,464,2.689874834063141,8.97431770299092,0.7697847388383272,COMPLETE
31,14.122419644510478,2026-07-19 20:06:16.974251,2026-07-19 20:06:38.616772,0 days 00:00:21.642521,0.7879944076234773,4.946403097514232,0.010390197389353794,0,6,10,577,3.373702841342403,9.463424057570833,0.7168593924011766,COMPLETE
32,35.04313797203049,2026-07-19 20:06:38.619777,2026-07-19 20:06:56.821203,0 days 00:00:18.201426,0.7874512971114623,4.963081981221046,0.015430934763806047,1,6,10,606,3.736409268544959,8.333712231263549,0.7124069219447473,COMPLETE
33,14.312077740102996,2026-07-19 20:06:56.824247,2026-07-19 20:07:08.910850,0 days 00:00:12.086603,0.7339624968316112,4.754190474771027,0.011188539981641744,0,4,9,536,4.787797576534193,9.307854845336422,0.7098068556674284,COMPLETE
34,30.635539106126508,2026-07-19 20:07:08.913852,2026-07-19 20:07:19.232357,0 days 00:00:10.318505,0.6890178407824229,3.9768913016733967,0.014692370986484333,2,3,10,563,1.8954136117976217,3.923364078137274,0.6657585805887173,COMPLETE
35,32.72286718906666,2026-07-19 20:07:19.235359,2026-07-19 20:07:44.879434,0 days 00:00:25.644075,0.7544486317863653,4.6175423824567625,0.019800400742556394,1,7,3,655,5.1438941766002655,5.298710729868356,0.7298057662268149,COMPLETE
36,23.100701824078733,2026-07-19 20:07:44.882433,2026-07-19 20:08:04.787623,0 days 00:00:19.905190,0.8252866485829158,4.282868309571823,0.014080557675997135,3,5,8,747,0.8935358778436173,7.110817137153266,0.6056000302050315,COMPLETE
37,14.40282729952433,2026-07-19 20:08:04.790624,2026-07-19 20:08:21.374351,0 days 00:00:16.583727,0.7894799282946334,3.7077949312095555,0.14553737943927758,2,6,7,473,3.226048737417668,7.893958957871187,0.7996620078620968,COMPLETE
38,26.933092679489693,2026-07-19 20:08:21.378355,2026-07-19 20:08:34.274485,0 days 00:00:12.896130,0.8603950181137313,0.7941775685320547,0.01144414063653811,3,3,4,688,4.1770660306216545,8.689996595739842,0.7642810350593233,COMPLETE
39,14.849083433240375,2026-07-19 20:08:34.277487,2026-07-19 20:09:02.505625,0 days 00:00:28.228138,0.7000822708563247,4.609794935301071,0.11781924471580811,5,9,2,426,2.032726002067261,4.733842093773234,0.6886696763080329,COMPLETE
40,14.220724803710954,2026-07-19 20:09:02.508631,2026-07-19 20:09:14.561350,0 days 00:00:12.052719,0.7728427357853005,3.4332273820422525,0.018031007137252492,0,4,9,530,5.534195297985565,1.3893907541608748,0.9977207706805667,COMPLETE
41,14.151135836655238,2026-07-19 20:09:14.564349,2026-07-19 20:09:35.941783,0 days 00:00:21.377434,0.8010812716510701,4.754828852273137,0.010301171038852005,0,6,10,576,3.429712372207177,9.373736275792472,0.7361909247814916,COMPLETE
42,37.47282265750147,2026-07-19 20:09:35.943783,2026-07-19 20:09:52.185151,0 days 00:00:16.241368,0.71948808475038,4.978722881612696,0.01012104687996751,1,6,10,573,2.7869312875452885,9.409064012215246,0.7562442531475159,COMPLETE
43,14.041890370667787,2026-07-19 20:09:52.188157,2026-07-19 20:10:10.267003,0 days 00:00:18.078846,0.783078437780544,1.20951340823109,0.016877368052708223,0,5,10,640,4.628800532060189,9.932652561111393,0.7472495363774299,COMPLETE
44,13.986243561457012,2026-07-19 20:10:10.270003,2026-07-19 20:10:27.642030,0 days 00:00:17.372027,0.7460214337882448,1.2302104820136857,0.016497597435835752,0,5,8,626,4.499151207788734,9.737764400296976,0.8201296168773922,COMPLETE
45,32.22654745403637,2026-07-19 20:10:27.645035,2026-07-19 20:10:43.382840,0 days 00:00:15.737805,0.7378916205891393,1.3566821975262588,0.021549040805762896,1,5,9,639,4.362662917898036,9.94730862678176,0.8050470665506455,COMPLETE
46,14.252299293023437,2026-07-19 20:10:43.386842,2026-07-19 20:10:55.732507,0 days 00:00:12.345665,0.6321235447500403,1.1742517479928067,0.016707083262373284,0,3,10,687,6.138448822231311,9.164229265708931,0.8431967241599843,COMPLETE
47,34.6130712545864,2026-07-19 20:10:55.735512,2026-07-19 20:11:14.057290,0 days 00:00:18.321778,0.776465180969528,1.6132531759409963,0.013689143398457808,1,5,9,732,5.124462002684431,3.3461161441529357,0.7839641230083129,COMPLETE
48,28.467879820059174,2026-07-19 20:11:14.060290,2026-07-19 20:11:43.590326,0 days 00:00:29.530036,0.6842804519762182,0.40306737794856584,0.016263678024606334,2,12,8,622,4.879040373925626,9.668615906147629,0.8101417852697422,COMPLETE
49,14.286361458072113,2026-07-19 20:11:43.593330,2026-07-19 20:11:48.612516,0 days 00:00:05.019186,0.7511155661597833,1.0548427473718558,0.05285945231769835,10,4,10,202,4.523397355386549,8.015097060010502,0.908838541660763,COMPLETE
